WAV A6 (RMS) root-mean-square ,WAV D4 FFT frec media,ang_seg_mom,Varianza tiempo,WAV D3 FFT frec media,maximum,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D2 the difference between the maximum and minimum values,FFT rms,TIEMPO peak2rms,percentage of energy D5,WAV D3 FFT VMAX,Entropia tiempo,WAV D5 the difference between the maximum and minimum values,minimum,WAV MEDIA DE LA ENERGIA,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D2 (RMS) root-mean-square ,Max. Frecuencia,percentage of energy D5,Etiqueta
0.0581946503646971,0.423223914539846,0.833417178821705,0.4191410659355381,0.255495882575204,0.6064516129032258,0.370348963355465,0.107354390231367,0.417613156995528,0.217213215852882,0.238394612667892,0.176998065548102,0.0,0.3371023244514678,1.0,0.4031286436785452,0.190245011744195,0.138363070093785,0.100917431192661,0.238394612667892,1.0
0.025481473697996,0.289514446948829,0.9242152317734512,0.2271985877592104,0.0907953797135306,0.6709677419354838,0.152586448768186,0.0523967306160938,0.288939756217535,0.148517943705554,0.267186618398093,0.0446345911019019,0.0,0.1921827857498274,1.0,0.2216158564814268,0.221940762500478,0.111167748866328,0.0229357798165138,0.267186618398093,1.0
0.1571952968299189,0.201707626796276,0.8721018513699491,0.0765778524115212,0.0754635961919387,0.5483870967741935,0.130201122748013,0.0210775554606763,0.220228463387959,0.11307418607452,0.652643845072206,0.050875505002422,0.0,0.1868351977674902,1.0,0.037745240673477,0.308678154076978,0.0476298511883518,0.252293577981651,0.652643845072206,1.0
0.0739268199024341,0.131475834872724,0.8917542718165268,0.06302051819602,0.0492521052444818,0.5161290322580645,0.228691102174125,0.0334306483244233,0.145628970839981,0.0957412421317952,0.557897057867028,0.030632626701254,0.0,0.1927379415252235,1.0,0.0540474091901805,0.422790571724644,0.0526352103791487,0.834862385321101,0.557897057867028,1.0
0.0491999937317648,0.171151234496302,0.9426974808047924,0.0576719844498321,0.10256076369123,0.3870967741935484,0.147057773916706,0.0490835540266733,0.161972967562735,0.0951579071195185,0.431838156384736,0.0731630020513028,0.0,0.1390836133843715,1.0,0.0370160887462625,1.0,0.0865781061932612,0.564220183486239,0.431838156384736,1.0
0.0906738636292915,0.31260538248204,0.9951989080001762,0.1645849450611793,0.106769023644668,0.2709677419354839,0.126619964512709,0.0178502097549665,0.295693185955152,0.107178972061681,0.454398078271278,0.101151238899585,0.0,0.202221584805902,1.0,0.1108555089788707,0.235928367632652,0.0460866433090979,0.105504587155963,0.454398078271278,1.0
0.0166975480010162,0.464881455560661,0.2503167021696407,0.8687404341176296,0.750277821412958,1.0,0.261913937370491,0.792556271549756,0.665833055835182,0.166019249587833,0.0325460142955377,0.404433649924223,0.0,0.1479102863289669,1.0,0.7676043445670124,0.525680556651015,0.572339232811167,0.31651376146789,0.0325460142955377,0.0
0.0619008381722211,0.314405348665149,0.7138737384219845,0.5082333375774362,0.537295832789745,0.5290322580645161,0.253079389637795,0.801640478482578,0.515320697813658,0.263438812711324,0.0345269391823105,0.298104983507591,0.0,0.1143526776678187,1.0,0.4113563863616503,0.50205220048239,0.565843566805523,0.435779816513761,0.0345269391823105,0.0
0.0446639451885188,0.109298936908875,0.9357794261394456,0.0433608206421943,0.0424271909153739,0.4193548387096774,0.211451907255079,0.0431776611724157,0.0639473549026659,0.104592722914175,0.325726169055848,0.0309471197208428,0.0,0.1225376988217291,1.0,0.0782400342888401,0.4128108743646,0.0614136356405377,0.880733944954129,0.325726169055848,1.0
0.0459572736406302,0.114345193551282,0.8676416171506173,0.0510603052312799,0.105977968074478,0.5483870967741935,0.303905720659466,0.0757491555907656,0.110768328658524,0.164917547161361,0.345613689174134,0.0900164458144623,0.0,0.1568610549340699,1.0,0.0531989381613997,0.478596230011853,0.095257918929088,0.58256880733945,0.345613689174134,1.0
0.0618878299885839,0.22334817843054,0.7572366281547779,0.1359733862008627,0.0805856362602199,0.7032258064516128,0.206338180870988,0.0827543974965746,0.214184707184548,0.102494711909116,0.492987459551439,0.0497825882534387,0.0,0.2260795550398534,1.0,0.1301508903267001,0.320246570645902,0.0933836870620597,0.422018348623853,0.492987459551439,1.0
0.0579366844580845,0.342845661289758,0.8036189059882687,0.2770764381048456,0.299665753331833,0.4258064516129032,0.324451019217829,0.191226753573072,0.349022136513762,0.222777252777677,0.125742543018611,0.217093046345646,0.0,0.1891977091258048,1.0,0.2383820529399999,0.407007141606964,0.205371176258567,0.288990825688073,0.125742543018611,1.0
0.0448782584616037,0.48486395011897,0.4868830388646936,0.5950277239149477,0.473714834354076,0.864516129032258,0.4038547342987,0.336762960097481,0.536755030145771,0.244767567985502,0.138929024897408,0.297151982234484,0.0,0.3198105963826043,1.0,0.5266225514967584,0.304795123915033,0.291761856325243,0.243119266055046,0.138929024897408,1.0
0.0361615786600755,0.226114794142875,0.9140350417654912,0.1683621785024683,0.103635441201707,0.5483870967741935,0.322720725461527,0.0509625676532326,0.210193435160442,0.150796535595843,0.530205612199539,0.0820434599454404,0.0,0.3091768084415415,1.0,0.1997842703576698,0.142517693888697,0.0853306842122866,0.178899082568807,0.530205612199539,1.0
0.0368533756437789,0.410310017824779,0.760726860796635,0.5475799986512102,0.0840176642111297,1.0,0.429217353094332,0.0250750857261731,0.421267794699368,0.164364710803896,0.354842931585745,0.0948780339494843,0.0,0.5166808781216079,1.0,0.6729906189457465,0.581582965058818,0.0314528939526517,0.036697247706422,0.354842931585745,1.0
0.0462225292058203,0.45777651382841,0.7697847899281017,0.5569506570444932,0.119063469237438,0.9161290322580644,0.316793794749961,0.0560314570664692,0.453422044898173,0.145949492829009,0.338515716543213,0.124917298129816,0.0,0.4340539249583217,1.0,0.6168065109790928,0.544278510905974,0.0792057474601991,0.055045871559633,0.338515716543213,1.0
0.0279473388682836,0.157485088031021,0.9923894365562034,0.0548972373968664,0.070958534725164,0.1354838709677419,0.381279378388882,0.0233141866563378,0.124518264800741,0.18378470424104,0.323034250481275,0.0430945423422576,0.0,0.1713463852515846,1.0,0.0509765518296802,0.264865524639365,0.0453929225226591,0.798165137614679,0.323034250481275,1.0
0.0542465253820532,0.212506872250826,0.7763207458912881,0.1986658775438204,0.0988403549766249,0.864516129032258,0.436636371703116,0.0756758664999783,0.144744385103663,0.20283070999699,0.249938770223144,0.0976226442698006,0.0,0.2662600246475871,1.0,0.4485518494975949,0.256808939689223,0.0504615100548716,0.142201834862385,0.249938770223144,1.0
0.0453623819048121,0.255838517389424,0.8720876949509538,0.2823132420865075,0.075558490217275,0.6967741935483871,0.269497834353825,0.0435577063224667,0.276573170292985,0.141207508891273,0.603206130473975,0.0741943509924383,0.0,0.3876573332460118,1.0,0.35923250907128,0.524290402516149,0.0709026202053917,0.0642201834862385,0.603206130473975,1.0
0.0490262557932187,0.557126613398206,0.7928080825379996,0.811886275760127,0.441859869166848,0.6064516129032258,0.156073614938147,0.183019727565346,0.557982069531194,0.120796164686354,0.162292387512644,0.382966090912563,0.0,0.2728064182629909,1.0,0.914540310745762,0.402014022554834,0.157317474136355,0.128440366972477,0.162292387512644,1.0
0.0470300147096186,0.15051028874815,0.809786309093799,0.1761455575545533,0.0533869068892297,0.6064516129032258,0.210725568432824,0.0505098221038711,0.0852913172597775,0.139918965222202,0.302710619708867,0.0639699715277228,0.0,0.1995617150532868,1.0,0.6264163553366827,0.25608201540058,0.0666962735309047,0.119266055045872,0.302710619708867,0.0
0.0525789699337169,0.250145813268051,0.8921277869241111,0.2940939071862286,0.317268783814137,0.3677419354838709,0.26007037499995,0.53983617083838,0.308305757401858,0.195475456307583,0.0417403659633144,0.195276665167719,0.0,0.1001317046558134,1.0,0.3282013041584576,0.316119344319514,0.389691332863408,0.380733944954128,0.0417403659633144,1.0
0.0340242665297815,0.0927308867590213,0.987164913891772,0.0040691643264839,0.0312128828072352,0.3677419354838709,0.368551302605052,0.0078980077727187,0.0295231390177752,0.154579496000826,0.436942150792612,0.0224082051259882,0.0,0.1233499177370517,1.0,0.0082311209313612,0.197967442774983,0.014332279394427,0.426605504587156,0.436942150792612,1.0
0.0279855423548017,0.158070729942309,0.8327245631041583,0.095244865081661,0.0557681626493602,0.7290322580645161,0.278403549187445,0.0285019655127503,0.144175517471564,0.152014137306754,0.529110518015745,0.0345324582080544,0.0,0.2295062748386721,1.0,0.1167705322994961,0.558247348621334,0.0662635485839411,0.174311926605505,0.529110518015745,1.0
0.0884243914883257,0.165938378200933,0.8181502068798695,0.0729245781944442,0.0970373338907547,0.4903225806451613,0.485313802546604,0.0656437507693047,0.11571929445245,0.1331717094429,0.283832383746281,0.0971722490367749,0.0,0.1963344388004768,1.0,0.0977404864932614,0.28254971074479,0.0585702354886184,0.151376146788991,0.283832383746281,1.0
0.0467880411534259,0.171014834684366,0.9010046280129588,0.0953207834127947,0.0545873636315196,0.5032258064516129,0.459277865619686,0.0548243768226882,0.139184929600672,0.142399701897217,0.306801539627127,0.0484957987595919,0.0,0.2248716675956064,1.0,0.1232466408510843,0.456557943705779,0.0865200523147187,0.610091743119266,0.306801539627127,1.0
0.0598850758908773,0.193452313870824,0.896234816411082,0.114104139993336,0.0529378682445209,0.6709677419354838,0.282840761972314,0.0868738783134807,0.152170998909666,0.176627222361759,0.148636089372617,0.0552176963998372,0.0,0.131188743213456,1.0,0.151819837963662,0.282714795192282,0.0706618713921049,0.770642201834862,0.148636089372617,1.0
0.0646459115958868,0.149403059466419,0.8357851095960128,0.1177598313786116,0.0339271755599373,0.6967741935483871,0.454638673219686,0.0301558897202417,0.155492859058949,0.168545064964315,0.621727908488218,0.0409291984148333,0.0,0.3498821620484514,1.0,0.1566714772764995,0.259997051295136,0.0468029829980453,0.821100917431193,0.621727908488218,1.0
0.0350361940251802,0.465158381278149,0.8922168839254847,0.5672414761539005,0.349519859129736,0.6258064516129032,0.219794539249999,0.109802934325031,0.458352261870964,0.248152218659453,0.185705567892391,0.259121652078289,0.0,0.2748183072142464,1.0,0.6266071528792776,0.222382325816229,0.102430943666428,0.128440366972477,0.185705567892391,1.0
0.0355247629402395,0.288473454870338,0.7823679630362187,0.3016229588044777,0.0819808618469526,0.864516129032258,0.34789128056239,0.0267792596603119,0.317744047379866,0.11767590080451,0.556517688423703,0.083243334765659,0.0,0.4220077227223598,1.0,0.3287346255306111,0.487761667416265,0.0423457542656905,0.0458715596330275,0.556517688423703,1.0
0.015349829144269,0.194661137242375,0.8367660839519498,0.0844969037400479,0.0911930812819884,0.6064516129032258,0.220275541017878,0.0325162780347611,0.186397972802895,0.121727029047108,0.408257448539096,0.0571904481300294,0.0,0.1735335589677401,1.0,0.0621904545502133,0.338268493000865,0.048680115905808,0.422018348623853,0.408257448539096,1.0
0.0569395802010961,0.120038190349098,0.9351634031636652,0.0483335917870641,0.0579365671976678,0.5032258064516129,0.485944535450919,0.0538637521967434,0.099597535959052,0.13065602824561,0.273432372225309,0.0417587971144543,0.0,0.1668419521779542,1.0,0.0559702351919743,0.176275247726547,0.0935255868892289,0.798165137614679,0.273432372225309,1.0
0.0055947420819554,0.242563591571979,0.8697158466473988,0.1914342939571705,0.0636043545731717,0.8064516129032258,0.211229354518983,0.0490339083091745,0.221642772337801,0.167333325649721,0.305299809566648,0.0485573771346589,0.0,0.2105993319318782,1.0,0.2360757416099798,0.439682891772361,0.056554304740443,0.036697247706422,0.305299809566648,1.0
0.0284131029863369,0.234212630479525,0.69803586188075,0.2565889528617557,0.286697676230242,0.6258064516129032,0.420355555018743,0.351030466325303,0.253428578517382,0.154423653230183,0.115678248176206,0.229340288872449,0.0,0.2022868789871768,1.0,0.340116749143855,0.241153965096411,0.278984232519136,0.293577981651376,0.115678248176206,0.0
0.0318895607421693,0.296374722617089,0.701474470297693,0.3072296187114495,0.234914681630346,0.6838709677419355,0.281307903494348,0.0764879073832976,0.31672814617664,0.171200150319962,0.483448286341479,0.187138868449991,0.0,0.3732398067263328,1.0,0.3463657614402774,0.571222089580457,0.0757407866842714,0.137614678899083,0.483448286341479,1.0
0.0697199646790569,0.109750418499983,0.9648588245617232,0.0489423993834464,0.0973336835691399,0.4193548387096774,0.246449355139227,0.0623249588174243,0.0690096549719296,0.131970309138842,0.147481705901512,0.0653268442560683,0.0,0.0876378922846982,1.0,0.0887889972973953,0.351712528836874,0.134787632107076,0.376146788990826,0.147481705901512,1.0
0.0488403861221624,0.397071884751017,0.7559313194773539,0.5321403416883552,0.0961118115276169,1.0,0.387676653168159,0.0388122744830431,0.447333721567267,0.187756333306639,0.511588070497919,0.096177184093264,0.0,0.5649634206481269,1.0,0.5763949423466969,0.387174162562577,0.0639944130674294,0.0412844036697248,0.511588070497919,1.0
0.0575158843137416,0.261650038237043,0.9309761256466076,0.310699352705899,0.10964480505087,0.4258064516129032,0.291979233880123,0.13081229119621,0.343829873357775,0.10877471856663,0.763561100846477,0.0651235995879698,0.0,0.4609169136069859,1.0,0.3077109308885,0.336371520235211,0.13560833839524,0.0458715596330275,0.763561100846477,1.0
0.0569064599504534,0.239108632297931,0.9510675138641598,0.1613570599466895,0.14491095973636,0.4258064516129032,0.244324925273628,0.0756166787985812,0.184051372288745,0.165871968785877,0.069600516862763,0.132589576204012,0.0,0.091142298776759,1.0,0.2234793677199922,0.309964415451058,0.093107519991811,0.123853211009174,0.069600516862763,1.0
0.0669953197750642,0.191572196566834,0.9065620348648968,0.1007843496733561,0.182191426249121,0.432258064516129,0.798100521265403,0.123965254398684,0.189142128159051,0.197372166304151,0.180901495565963,0.144309018777159,0.0,0.2424899378176666,1.0,0.0865869668849531,0.281468160197673,0.130582558759039,0.821100917431193,0.180901495565963,1.0
0.045876604914419,0.186493562216294,0.9065850507815054,0.0996937137779351,0.0400298016540684,0.6709677419354838,0.565288465990748,0.0137959344221985,0.157026059413267,0.164619111721818,0.238948303283254,0.0578455289673121,0.0,0.2193906761326728,1.0,0.1123190640553247,0.217899554229941,0.0309178688863191,0.614678899082569,0.238948303283254,1.0
0.0372669792318423,0.355466753259761,0.7624641901451256,0.4157105086374403,0.0818688217992624,0.9806451612903226,0.238232066492211,0.0236961727924924,0.356519907120264,0.114252787932362,0.382413451502588,0.0794183600309086,0.0,0.3540030133511254,1.0,0.5126508737238182,0.892002663144062,0.0339410481513977,0.0275229357798165,0.382413451502588,1.0
0.0698049351393119,0.175669306624804,0.9181395611028652,0.0812734412207124,0.0957812630935463,0.432258064516129,0.314146990253179,0.0407291573962267,0.140006164745841,0.154985631454386,0.270361791882606,0.0858765692625017,0.0,0.1615958789504719,1.0,0.0909502576087988,0.551916937178349,0.0646040883845366,0.788990825688073,0.270361791882606,1.0
0.0793675917521406,0.285927539563374,0.980745853085402,0.267273376308727,0.106498527408605,0.3354838709677419,0.41953667768615,0.0655410333375013,0.286354143200281,0.174039090997293,0.585163938517115,0.100636234507611,0.0,0.4636670804432417,1.0,0.3109956527722819,0.294336239861986,0.0698343766597322,0.0458715596330275,0.585163938517115,1.0
0.0566268607842971,0.133935860829504,0.9276373544727252,0.0564981465298194,0.0451609546818672,0.4903225806451613,0.380359466494542,0.0608360024215262,0.0948160532959216,0.126229020477112,0.239504347286843,0.0332990057757915,0.0,0.1451943987264184,1.0,0.0790270841523977,0.216978167374283,0.117192627514833,0.596330275229358,0.239504347286843,1.0
0.0744216208104715,0.254834966947588,0.92355456189367,0.1497987431523781,0.106270841487853,0.4258064516129032,0.233959529752012,0.0275641399903191,0.204617077534062,0.155739727544817,0.25244526578128,0.0816928933730522,0.0,0.1795314758750968,1.0,0.1670406772956756,0.608291726234927,0.0547175498410313,0.311926605504587,0.25244526578128,1.0
0.0347108998095444,0.143534628924027,0.9675269202543332,0.0643184027138075,0.0633963403442422,0.4258064516129032,0.22120431766892,0.0655108992407371,0.122707899671269,0.113914212050712,0.275941466132256,0.0413218585803853,0.0,0.1333346773635514,1.0,0.0754129461287526,0.515712030587823,0.148702268291174,0.522935779816514,0.275941466132256,1.0
0.0658148781881582,0.212596131886852,0.8537974130459217,0.1168934139521436,0.0900902327769384,0.7612903225806451,0.448059204855758,0.0318511568481867,0.19491843789153,0.181904480513653,0.390154684478948,0.0765280466058847,0.0,0.2750281058361637,1.0,0.1109674874713852,0.293428780586134,0.0552218500411197,0.862385321100918,0.390154684478948,1.0
0.0287511826920896,0.401167565009795,0.7726753868672934,0.4017654937136781,0.3390000274434,0.7161290322580645,0.201517044237418,0.10927404533754,0.389283291102696,0.176555600435394,0.159253107292774,0.262488104441091,0.0,0.2046740732759982,1.0,0.415560202823811,0.200795789942456,0.119854263286313,0.169724770642202,0.159253107292774,0.0
