WAV D3 FFT frec media,FFT umbral 20Hz - 30 Hz   ,MSE frecuencia,entropy,y_center_mass,WAV D4 the difference between the maximum and minimum values,x_center_mass,percentage of energy D1,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D6 (RMS) root-mean-square ,FFT 3ER PICO MAS ALTO,median,WAV D2 (RMS) root-mean-square ,Energía de las componentes de la senal,Valor FFT umbral 10Hz - 20 Hz   ,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,FFT ENERGIA,WAV A6 FFT frec media,Media frecuencia,TIEMPO DENSIDAD DE NUMERO DE PICOS SOBRE RMS,Etiqueta
0.092923996894013,0.0547490723255699,0.185955172606391,0.0275261993240962,0.4843749999999995,0.349092629748281,0.484374999999999,0.068391529813315,0.429037669603186,0.376592519914336,0.2075086336349651,0.0,0.0830051502752574,0.213229033305517,0.0721200700942874,0.0530060402029734,0.200261155155461,0.0674143820030969,0.128186676352933,0.4501291328461595,1.0
0.0715279916194839,0.0861699669963035,0.144925956222929,0.1159804156171505,0.4726562499999999,0.407027657917428,0.4726562500000001,0.0984183869975485,0.269130760366146,0.185563803966562,0.2278793315883872,0.0,0.0798540321565488,0.303407336774359,0.068353997853187,0.119662878152208,0.123644229413476,0.128184562316518,0.159189214681921,0.4487802797679973,1.0
0.154132653644883,0.0239969746369082,0.100814401588258,0.0494599590893548,0.4361979166666668,0.563738288271255,0.4361979166666668,0.0412210755277133,0.802089534351593,0.0506949994602303,0.3668500612571448,0.0,0.0693139752110726,0.295832622999908,0.0673728611658349,0.0854107038599962,0.3882511240991395,0.0370613291340244,0.2549238622341854,0.4211682527929616,1.0
0.130061301823818,0.0265969984550032,0.045193096864395,0.2585181384049563,0.4713541666666663,0.759008336962631,0.4726562500000001,0.0063545001939519,0.200070078413964,0.55115719589013,0.5398289426297362,0.0,0.0616355982659603,0.422625374710291,0.039093249400113,0.110037644042513,0.7608739416001912,0.056994630209917,0.490239331478039,0.3727386874866107,1.0
0.101312607267653,0.0354473514839706,0.0558818853135202,0.4099991188906023,0.7161458333333341,0.236721802228314,0.7161458333333339,0.0514950420313222,0.46854485938136,0.255759084251983,0.1700479441659111,0.0,0.0669949701033633,0.157609101967189,0.100837443316798,0.117586511332132,0.1541331706376882,0.149104055679679,0.179215983577783,0.5440671150753034,1.0
0.131513195422168,0.112039875748046,0.171202670247969,0.0416877719560172,0.4453124999999996,0.354583400711886,0.4453124999999991,0.111004822048128,0.220232909059087,0.178257514196113,0.2534487967623578,0.0,0.0770761485974307,0.221727500880889,0.077936456621949,0.15709745658172,0.1133102928011134,0.135123492314114,0.1536541039967968,0.4850307062436026,1.0
0.0623451735956808,0.100813532278361,0.2904678698403,0.2645923692838196,0.5442708333333339,0.2637949868895,0.5442708333333323,0.164491337557202,0.38539487352617,0.245009219486857,0.2551335524012156,0.0,0.0700825177386379,0.273413348273108,0.0562113293041478,0.0827983734935488,0.1024985270632748,0.210323884401967,0.0773088421889589,0.492084843287505,1.0
0.0949507191799939,0.0755222444573272,0.313560552382351,0.2325451550133952,0.563802083333333,0.229704100105949,0.5638020833333333,0.0995566487827615,0.0747485986415805,0.264852928475737,0.1749417644071778,0.0,0.0738014134258153,0.290694187929543,0.130559344577902,0.101510085474824,0.0580173600175461,0.0649202617437971,0.0616216446214166,0.5285312180143296,1.0
0.0828345928680004,0.106707289242112,0.294286522321077,0.1088109591567597,0.5494791666666662,0.202203611669634,0.5494791666666656,0.09057435834767,0.350844475813703,0.197431090010142,0.1562266196234682,0.0,0.113668406462634,0.165410195842808,0.192209554330017,0.0974172614102319,0.1082781713263102,0.0704196695818493,0.060178089296166,0.5316383974265251,1.0
0.0782250507966487,0.0585698984797061,0.269030605362269,0.1051171798097148,0.5338541666666676,0.322424304468211,0.5338541666666655,0.150045150436235,0.384834349591007,0.290284370435923,0.282047814728294,0.0,0.0692892008420229,0.175975912125062,0.0773522093908191,0.128263948335886,0.1866749930917303,0.0498889617449179,0.1006348666555471,0.551699968848738,1.0
0.190812135158903,0.0485646960730079,0.233376939243822,0.0994904806069489,0.4440104166666661,0.432008610934842,0.4440104166666667,0.0715873280429859,0.162177381845878,0.0852539348782025,0.3315469400839717,0.0,0.0841477263358761,0.201060826173236,0.08746948509853,0.0690474578086672,0.2929414178005296,0.0273640125811144,0.1472936528225553,0.5036737827167719,1.0
0.146922770657752,0.0648001913207619,0.0685934695112581,0.4110730986447147,0.5208333333333344,0.484753443699049,0.5208333333333323,0.0125286820106777,0.171443865723644,0.242525092158397,0.4507912472068578,0.0,0.107860638203579,0.239361191349709,0.0647288096126218,0.0235310805866156,0.5489466269982982,0.039791815979134,0.5179592042521742,0.3965796656431252,1.0
0.0806233075883547,0.0988488785583423,0.306005711048802,0.0777058814956996,0.5585937500000008,0.21505797661987,0.55859375,0.360488637093235,0.130247050328169,0.140353239290663,0.1247216988436868,0.0,0.0644642966555425,0.235656885978813,0.131431978397195,0.0824790372035606,0.0478985770727051,0.0325558976613624,0.0581921613169077,0.6214641295245186,1.0
0.122578783143543,0.0503840602809405,0.0955956381468884,0.2668573473607332,0.5104166666666663,0.457264550447178,0.5104166666666656,0.0218015034442425,0.364097458681409,0.444902895117457,0.3889832567495416,0.0,0.129691254454109,0.329591955875936,0.0605151258671195,0.0500974950306831,0.2611409745017173,0.0753425435106819,0.2755700543823463,0.4348378080466109,1.0
0.155499949501786,0.161757001757497,0.350766179014861,0.1597205099565116,0.5846354166666674,0.309941054001961,0.5846354166666665,0.0879870177740487,0.532626670414844,0.140264845100927,0.1492988275451887,0.0,0.165378875455487,0.131557607709836,0.304361442681369,0.157719526239219,0.0683081807200768,0.0830733069176311,0.0825417881180559,0.543412972041157,1.0
0.0662377404456697,0.094107384608092,0.225714692888319,0.1866479981376564,0.5117187499999998,0.263688060942095,0.51171875,0.0708025023473419,0.252989695530036,0.15620349931553,0.3159822265412743,0.0,0.153298172003842,0.151005581966938,0.131018826000171,0.0591564770444022,0.1425368034760548,0.113257834295131,0.0793920135806723,0.5040621801432953,1.0
0.237449150776491,0.0104163598113923,0.0819494420223969,0.1406192888412038,0.4205729166666665,0.805224293318152,0.4205729166666668,0.0061043315629109,0.465655618133496,0.152316978118689,0.5110138714595572,0.0,0.0758226140406843,0.259204759235948,0.0752764397809289,0.102713403623678,0.3520547732846109,0.105422420133268,0.3034267468108593,0.4783383198173377,1.0
0.0401548649865793,0.0299363940219068,0.0426878172314924,0.1593833507703291,0.4934895833333342,0.294743028944484,0.4934895833333333,0.100323073449339,0.341249815930043,0.267858383366398,0.186730901220234,0.0,0.0736190419901212,0.33517576749617,0.0535384053609448,0.329733750939852,0.1367415963724465,0.0385259217545837,0.1592493672014693,0.4224432352265374,1.0
0.101346125545533,0.0771581297430025,0.182570814062171,0.0864723980169344,0.4843749999999995,0.335418456664312,0.484374999999999,0.214728644518833,0.482766759507772,0.0733704300058121,0.2564450704824291,0.0,0.0613657553502742,0.197754962477295,0.129641983709439,0.113844218899866,0.0728826543260408,0.0376030345255485,0.1125419753088703,0.5225498976458552,1.0
0.08626871727476,0.193330642701724,0.299692590912227,0.1867078491751509,0.5742187500000011,0.239560943811434,0.5742187499999999,0.162536073372216,0.114832015437547,0.151864949911327,0.1401272411993886,0.0,0.141196456674106,0.152256276940273,0.170972706964667,0.0214949842055826,0.0656217989572359,0.084227634611375,0.0837763055709436,0.4868432275673836,1.0
0.0975133000239112,0.0487599394880355,0.125746127791874,0.175323589165165,0.4986979166666664,0.602680769327511,0.4986979166666666,0.0166179080761417,0.380583214186007,0.666131271271409,0.2669000580073565,0.0,0.11202476638481,0.314171360838926,0.0724056171935637,0.0419940548233802,0.354566693890974,0.138723276888371,0.2441182073997171,0.358367451381781,1.0
0.102497797929242,0.047187008903282,0.059504559642914,0.2095673951345076,0.5169270833333338,0.523945733035858,0.5169270833333333,0.0477790330862636,0.502979472345048,0.326905530255587,0.3746081014282066,0.0,0.0692876329201433,0.251320548468973,0.0639812143995299,0.0488653107198012,0.3451829083961396,0.083193107461256,0.2010472975470227,0.495905834186285,1.0
0.390281844035313,0.21341887892331,0.443022129685023,0.7190797149507124,0.4947916666666676,0.313804708227805,0.4947916666666656,0.0855891482097262,0.275096799791227,0.144797009462908,0.1640400087754067,0.0,0.357436396334449,0.119119027496182,0.513264295550979,0.44044533215029,0.1926041971542582,0.102294965676751,0.2081346524065748,0.3133181597802078,0.0
0.479297165084024,0.0896910662402697,0.349341289600923,0.073249091871716,0.25,0.543532355244066,0.2499999999999995,0.0460110168267206,0.293359092308203,0.0986412659092488,0.2322962459536316,0.0,0.268842404482446,0.178240067993753,0.299951589286858,0.195587222224496,0.2683097223608854,0.0774623680783866,0.300433365991351,0.3579634218606911,1.0
0.108589471596707,0.0628345614957999,0.386702763099388,0.2500391960504242,0.5572916666666673,0.25641868120145,0.5572916666666656,0.18541009154178,0.100518212856147,0.17783840697319,0.1817531208305718,0.0,0.0602559539334507,0.166383274051662,0.117478118291868,0.102501909560299,0.0710539673392693,0.0353184415360501,0.0765783980005732,0.5142218391423804,1.0
0.280300181676448,0.180771095473213,0.51925318927714,0.0124732223269787,0.2539062500000004,0.260999623374861,0.2539062500000005,0.169179456490062,0.233558300540869,0.0834724620603139,0.1194300993591347,0.0,0.185419179562196,0.118606394156112,0.576059833509051,0.214628280994313,0.1034407341167302,0.0427635767820553,0.13308143704464,0.4342801091777553,1.0
0.0708599164948697,0.123810990848469,0.168954239692107,0.1480088025473154,0.5390624999999999,0.212068011484746,0.539062499999999,0.163044307629364,0.298566217982793,0.178401625686277,0.1440432574498533,0.0,0.110221261131674,0.100560187538264,0.085348072932642,0.0547177457430704,0.1005296140599711,0.0795699905879962,0.0997168816330126,0.5973227250005957,1.0
0.626695774695967,0.249687046276967,0.275427067493367,0.0374586005366916,0.1171874999999997,0.697000990458369,0.1171874999999997,0.0176885969018803,0.648846773471283,0.150590539409052,0.2670604321856593,0.0,0.491292006342743,0.183984094874582,0.558199114920132,0.354772842201463,0.4248693305061359,0.205085959448633,0.5109125319298844,0.3270551634972799,0.0
0.124621349743234,0.0677478143006932,0.26148198816002,0.2090521958125948,0.502604166666667,0.36529244921189,0.5026041666666656,0.134311324883787,0.340951906275038,0.125224576687238,0.2490780268417552,0.0,0.0716433825192107,0.241195660553326,0.0878221212332927,0.0694006910734273,0.2432402471943755,0.07514521457495,0.1332704842156233,0.4570660915338506,1.0
0.119643705560204,0.0169203704608369,0.0921835474910678,0.3530927529048988,0.5234374999999996,0.506219751293349,0.5234374999999989,0.0109680064323899,0.26917843316539,0.496598864985717,0.3936136921896209,0.0,0.0596868063517431,0.23424423433733,0.0503263487464377,0.0646946082815078,0.2971197757728469,0.0561768517603557,0.1904666884739771,0.4116235926305019,1.0
0.323055080998248,0.342199662066699,0.489255850159175,0.1892198633398478,0.2656250000000003,0.326029417684959,0.2656249999999994,0.130616785751701,0.229816275622347,0.0610601081695495,0.1217769232391594,0.0,0.270684588890293,0.127464763528207,0.610931353639734,0.261674216457841,0.1261875140771391,0.0541982552510934,0.1635308948969843,0.3762794268167865,1.0
0.128937104226026,0.0580142928963129,0.0832738058351666,0.2361798594702961,0.4739583333333332,0.576410935765932,0.4739583333333323,0.0567882782966145,0.344219524850396,0.0925690098840018,0.3438931700146458,0.0,0.0424602639077224,0.499059403663893,0.0388134749423039,0.0552857416298094,0.2586399196122898,0.0988956485676425,0.233167588968418,0.4393551688843397,1.0
0.178430502611253,0.0197133451425915,0.0762425670372264,0.4930034404331629,0.4804687500000009,0.569142046472366,0.48046875,0.01756036052527,0.292576539826936,0.17122934811574,0.3751103550300552,0.0,0.0516221300733873,0.121652775409638,0.0720431454132137,0.118729793797596,0.3809872103553355,0.0863753844217461,0.2732913532691181,0.4799329900204711,1.0
0.178430502611253,0.0197133451425915,0.0762425670372264,0.4930034404331629,0.4804687500000009,0.569142046472366,0.48046875,0.01756036052527,0.292576539826936,0.17122934811574,0.3751103550300552,0.0,0.0516221300733873,0.121652775409638,0.0720431454132137,0.118729793797596,0.3809872103553355,0.0863753844217461,0.2732913532691181,0.4799329900204711,0.0
0.247924524759063,0.0814088700923593,0.443992443019079,0.3552416208554468,0.4869791666666666,0.391122082961668,0.4869791666666656,0.148833712466092,0.269461327792997,0.2373165946542,0.1610505060794427,0.0,0.104209010757349,0.244606896798044,0.198012674391479,0.154850176616385,0.1364141093519399,0.177368233538686,0.0947439134335234,0.3606464303991816,1.0
0.104854992459177,0.0448225990268111,0.120842717217072,0.0017807935165353,0.4166666666666661,0.408804602214953,0.4166666666666658,0.0417400138032485,0.127878262924719,0.332811932861359,0.2387678396491632,0.0,0.0773888899740565,0.283798109524833,0.0400216468445131,0.0631671053831515,0.1531786032542436,0.197099051377237,0.1332678180200245,0.5051078655223996,1.0
0.145605832031958,0.0788396989500133,0.389729493943628,0.0095044206057651,0.3723958333333338,0.203642001327578,0.3723958333333326,0.110379276335567,0.19515221441693,0.147456755355215,0.1746470578317722,0.0,0.055531701577967,0.105528589047699,0.139306745536562,0.142367240026068,0.0943776580097861,0.04085491349235,0.0356897542240723,0.5062751422246561,1.0
0.154575918389828,0.013483604758144,0.0494031623019333,0.1528972565439826,0.4505208333333337,0.683956530215869,0.4505208333333323,0.002044601248242,0.498744909651683,0.561977931662911,0.6594793606298776,0.0,0.0591620224527734,0.234260504136634,0.0572661283640103,0.220175203782833,0.9057414461523348,0.21505425553956,0.4593151521072933,0.478816347419213,1.0
0.0736637863443045,0.291345578845727,0.473053766641596,0.0509701860187806,0.6015624999999993,0.205549990913883,0.6015624999999988,0.435523052508069,0.332110693151171,0.10792118093595,0.0932430556750935,0.0,0.0894757745329583,0.0665493253224005,0.151249701504253,0.0596339614996371,0.0648855402929444,0.056215509044214,0.037927261477281,0.6187152058316904,1.0
0.0935171442566265,0.0631978947342935,0.233102100684165,0.0311287965419809,0.5950520833333337,0.216963652687615,0.5950520833333333,0.0829906793238718,0.391474826115493,0.337355825170221,0.2050870649206492,0.0,0.120553531110081,0.164389659022713,0.105907750745577,0.051503950197065,0.0795090918740272,0.107673966735106,0.1083323523477504,0.5285312180143296,1.0
0.094563763718429,0.0708907354292856,0.265641956763562,0.22952191319499,0.6002604166666677,0.346950535347602,0.6002604166666665,0.0659134475950176,0.343916800665709,0.228135779387251,0.1984324741187607,0.0,0.0681826115996156,0.25924477669542,0.103482662624008,0.0373667142341523,0.0513020600275247,0.14294186288115,0.042160856212746,0.4800114164239042,1.0
0.204720594078021,0.0588250334405277,0.0428502715052324,0.165448942676836,0.4414062500000009,0.838254687705348,0.4414062500000001,0.0180037661520847,0.546668911294341,0.186737282886223,0.4894030938781876,0.0,0.0524515051174829,0.194142340542359,0.0395003497124799,0.0792195262503167,0.4335069528968669,0.211078622444126,0.5736831053900151,0.4549149673254078,1.0
0.136659761239714,0.0405020993935845,0.130451118308079,0.0070218796691075,0.4140625000000009,0.520201961028443,0.4140624999999991,0.0394501296811716,0.422545934566876,0.33466219943713,0.3742885559484353,0.0,0.0839665166269143,0.346892852200122,0.0565882910310636,0.0911370131586816,0.2204751918122048,0.0999007029471133,0.1832065206728153,0.3454665643125217,1.0
0.124214261098238,0.0919726350542191,0.408482120331241,0.1457171148788379,0.5351562500000011,0.201885203512187,0.53515625,0.202270236667251,0.261116948937248,0.106215244456752,0.1166711061102201,0.0,0.0662947098937582,0.119037104044165,0.100934278898195,0.212514093758319,0.0510833547978688,0.0762691625391556,0.0576429929672372,0.5039190863545763,1.0
0.117290685146661,0.0788520036320862,0.174581654620041,0.2692261292216517,0.5286458333333336,0.33064325991333,0.5286458333333324,0.11864563696672,0.190900072764406,0.187024122595772,0.2232057623892745,0.0,0.058050973388109,0.175749448534476,0.0919871303772858,0.0922400165059816,0.2040888914699636,0.0390575169744409,0.1497422874219836,0.4896914753618953,1.0
0.0618667897162656,0.0644082398412367,0.0807508841610964,0.0407506247757936,0.4609375,0.297010678323339,0.460937499999999,0.0739214743790429,0.355663449702126,0.353123781081102,0.3613917930526907,0.0,0.0782094218870138,0.530500295758648,0.0574539041409125,0.191881935436117,0.3293463746941465,0.0710728889789789,0.2427129416587667,0.3646792903445919,1.0
